product_code,product_name,brand,energy-kcal_value,energy-kj_value,carbohydrates_value,sugars_value,fat_value,saturated-fat_value,proteins_value,fiber_value,salt_value,sodium_value,fruits-vegetables-nuts-estimate-from-ingredients_100g,nutrition-score-fr,nova-group,sugar_to_carb_ratio,calorie_category,sugar_category,is_ultra_processed
3057640430343,Juicy Citronnade - Eau minérale naturelle,"Volvic,Volvic Juicy",40.0,1140.0,4.9,4.9,0.3,0.0,0.5,0.0,0.01,0.004,6.0,6.0,4.0,1.0,Low Calorie,Low Sugar,Yes
3095756308019,Blanc de Dinde - Doré au Four,Fleury Michon,104.0,439.0,0.5,0.5,1.3,0.4,22.0,1.1,1.8,0.72,3.12478841145833,2.0,4.0,1.0,Low Calorie,Low Sugar,Yes
3123930617777,comte,entrmont,410.0,1700.0,0.5,0.5,34.0,22.0,26.0,2.0,0.8,0.32,0.0,11.0,3.0,1.0,High Calorie,Low Sugar,No
3159470204412,Special K - Céréales chocolat noir,Kellogg&#039,85.0,359.0,14.0,0.6,2.0,1.0,1.5,2.1,0.13,0.052,0.0859375,6.0,4.0,0.04285714285714286,Low Calorie,Low Sugar,Yes
3168930008514,Quaker Cruesli 3 chocolats,"Cruesli, QUAKER",454.0,1903.0,59.0,18.0,19.0,4.3,7.6,9.1,0.53,0.212,0.0,11.0,4.0,0.3050847457627119,High Calorie,Moderate Sugar,Yes
3175681103849,Biscuits son d'avoine,Gerblé,448.0,1837.0,60.0,16.0,16.0,1.6,11.0,10.0,0.45,0.18,3.94285714285714,7.0,4.0,0.26666666666666666,High Calorie,Moderate Sugar,Yes
3175681104297,Les galettes BOULGOUR DE RIZ &LENTILLES LEGUMES & COLOMBO,Céréal Bio,226.0,921.0,26.0,1.4,9.3,1.0,6.0,6.9,1.2,0.48,69.5,-1.0,3.0,0.05384615384615384,Moderate Calorie,Low Sugar,No
3175681210714,Biscuit fondant choco lait,Gerblé,433.0,1806.0,62.0,4.6,20.0,8.8,7.4,6.8,0.33,0.132,0.0,11.0,4.0,0.07419354838709677,High Calorie,Low Sugar,Yes
3178530408539,madeleines,St Michel,419.0,1922.5,54.0,23.0,21.0,2.0,5.5,1.5,0.71,0.284,18.5,15.0,4.0,0.42592592592592593,High Calorie,Moderate Sugar,Yes
3228850008213,Pain 100% mie longue conservation,Harrys,268.0,1130.0,48.5,7.7,4.3,0.4,7.0,3.8,1.13,0.452,4.41500000000003,7.0,4.0,0.15876288659793814,Moderate Calorie,Low Sugar,Yes
3229820763729,Amande cuisine,Bjorg,92.0,1672.5,1.7,1.5,8.7,0.8,1.2,1.0,0.09,0.036,7.0,1.0,4.0,0.8823529411764706,Low Calorie,Low Sugar,Yes
3245390084453,Galettes bretonnes,Reflets de France,512.0,2145.0,65.0,30.0,25.0,17.0,6.0,1.6,0.88,0.352,0.0,28.0,3.0,0.46153846153846156,High Calorie,High Sugar,No
3245411851149,Crème légère semi-épaisse,Carrefour,197.0,816.0,6.2,3.8,18.0,12.0,2.6,0.0,0.1,0.04,0.0,14.0,4.0,0.6129032258064515,Low Calorie,Low Sugar,Yes
3245412849381,Huile de Colza,Carrefour,828.0,3404.0,0.0,0.0,92.0,6.6,0.0,0.0,0.0,0.0,100.0,2.0,2.0,,High Calorie,Low Sugar,No
3250390134688,CONFITURE EXTRA de fraises ALLEGEE 50% fruits,Paquito,165.0,701.0,40.0,38.0,0.1,0.0,0.4,1.3,0.03,0.012,60.0,12.0,4.0,0.95,Low Calorie,High Sugar,Yes
3250390145615,Biscottes aux 6 céréales x36,"Chabrior, Intermarché",387.0,1642.0,69.0,6.0,4.9,0.5,14.0,6.2,1.8,0.72,2.5,10.0,4.0,0.08695652173913043,Moderate Calorie,Low Sugar,Yes
3250390150589,Emmental français râpé,Pâturages,368.0,1504.0,0.5,0.5,28.0,19.9,27.0,0.5,0.7,0.28,0.0,10.0,3.0,1.0,Moderate Calorie,Low Sugar,No
3250391294916,Emmental Français Râpé,Paturages,364.0,1525.0,1.4,0.5,28.0,20.0,27.0,0.5,0.73,0.292,0.0,10.0,3.0,0.35714285714285715,Moderate Calorie,Low Sugar,No
3250392265052,Pain aux céréales et aux graines les créations 500g,"Chabrior, Les creations",286.0,1209.233,46.533,5.833,5.333,1.7,10.7,4.867,1.02,0.408,1.1,4.0,4.0,0.12535190080158168,Moderate Calorie,Low Sugar,Yes
3256220268363,Chocolat noir dégustation 72% de cacao Tablette de 100g,U,575.0,2385.0,33.0,29.0,43.0,27.0,8.5,11.0,0.02,0.008,0.0,20.0,4.0,0.8787878787878788,High Calorie,High Sugar,Yes
3256220363310,Chips paysanne nature,U,530.0,2210.0,52.0,0.5,32.0,2.6,6.1,4.8,1.1,0.44,0.0,11.0,3.0,0.009615384615384616,High Calorie,Low Sugar,No
3256220610452,Chocolat noir à pâtisser Tablette de 200g,U,521.0,2174.0,51.0,48.0,30.0,18.0,7.7,8.3,0.02,0.008,0.0,24.0,4.0,0.9411764705882353,High Calorie,High Sugar,Yes
3256224060895,Tartine croustillante seigle paquet de 250g,U,343.0,1444.0,61.0,1.8,2.4,0.4,11.0,17.0,1.3,0.52,0.0,1.0,3.0,0.029508196721311476,Moderate Calorie,Low Sugar,No
3256225436095,Pain spécial Vollkornbrot au seigle 500g,U,218.0,919.0,41.0,3.5,1.5,0.2,5.5,9.1,1.2,0.48,0.0,1.0,4.0,0.08536585365853659,Moderate Calorie,Low Sugar,Yes
3256540035119,Brioche Tressée Tranchée Nature,Brioche Pasquier,342.0,1615.0,50.0,14.0,13.0,5.0,8.0,2.6,0.905,0.362,2.5390625,15.0,4.0,0.28,Moderate Calorie,Moderate Sugar,Yes
3256830002951,La noisette,MC CAIN,183.0,639.0,25.0,0.2,7.4,1.0,2.7,3.0,0.55,0.22,0.0,3.0,4.0,0.008,Low Calorie,Low Sugar,Yes
3265472277009,Lesieur 475g mayonnaise,Lesieur,660.0,3700.0,2.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,57.5,8.0,4.0,0.0,High Calorie,Low Sugar,Yes
3270160339945,Nuggets de poulet panés,Picard,173.0,728.0,13.0,1.0,6.4,0.9,16.0,0.5,0.57,0.228,3.89382102272727,-2.0,4.0,0.07692307692307693,Low Calorie,Low Sugar,Yes
3270160598373,Ratatouille cuisinée Bio,Picard,44.0,553.0,4.0,3.6,2.2,0.4,1.2,1.7,0.4325,0.173,78.35,1.0,3.0,0.9,Low Calorie,Low Sugar,No
3270160695621,"Crevettes à l'indienne, lentilles corail et légumes",Picard,93.0,392.0,7.6,1.7,2.8,1.4,8.1,3.1,0.33,0.132,58.8982026143791,-2.0,4.0,0.2236842105263158,Low Calorie,Low Sugar,Yes
3270720005723,4 graines grillées sans sel ajouté,Daco Bello,634.0,2619.0,4.6,4.6,55.9,6.1,22.2,12.8,0.07,0.028,100.0,9.0,1.0,1.0,High Calorie,Low Sugar,No
3281780025514,Mon taboulé au poulet à la ciboulette,Pierre Martinet,171.0,718.0,20.0,3.6,7.2,0.8,5.5,2.3,0.95,0.38,41.5625,5.0,4.0,0.18,Low Calorie,Low Sugar,Yes
3297760097167,Pommes Abricots Bergeron,Charles & Alice,46.0,234.0,11.0,8.8,0.0,0.1,0.0,1.0,0.01,0.004,84.1,-3.0,4.0,0.8,Low Calorie,Low Sugar,Yes
3302743330022,Tagliatelles au saumon à la crème ciboulette,Fleury Michon,156.0,653.0,16.0,2.0,7.1,1.9,6.5,1.0,0.66,0.264,4.7,3.0,4.0,0.125,Low Calorie,Low Sugar,Yes
3421557701504,Flocons d'avoine SANS GLUTEN - 500g,Grillon d'or,375.0,1855.0,61.0,0.9,7.1,1.3,12.0,10.0,0.0,0.0,0.0,-4.0,1.0,0.014754098360655738,Moderate Calorie,Low Sugar,No
3422440006409,Purée de pommes de terre,Créaline,97.0,219.0,12.0,1.9,4.0,2.7,2.3,1.2,0.54,0.216,0.0,5.0,3.0,0.15833333333333333,Low Calorie,Low Sugar,No
3431410131003,Crêpe Dentelle Chocolat au lait,Gavottes,480.0,2013.0,68.0,50.0,20.0,13.0,5.9,2.9,0.66,0.264,0.0,33.0,4.0,0.7352941176470589,High Calorie,High Sugar,Yes
3445850002151,Fleur de sel de Guérande,Le guerandais,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,7.0,2.0,,Low Calorie,Low Sugar,No
3456300004311,Chips lentilles,"Jardin Bio étic,Jardin bio,Léa Nature",400.0,1687.0,69.0,0.8,7.2,0.6,12.0,5.5,1.2,0.48,43.0,3.0,3.0,0.011594202898550725,High Calorie,Low Sugar,No
3497917000075,Chips les natures craquantes,Bret's,540.0,2281.5,50.0,0.5,34.0,2.7,6.1,4.9,0.6,0.24,0.0,6.0,3.0,0.01,High Calorie,Low Sugar,No
3556071235270,4 Pains Kebab,LA BOULANGÈRE,257.0,1088.0,51.0,6.6,1.9,0.2,7.5,2.9,1.3,0.52,0.65,7.0,4.0,0.12941176470588234,Moderate Calorie,Low Sugar,Yes
3560070331673,Aubergines à la provençale,Carrefour,78.0,323.0,6.5,5.1,4.7,0.6,1.1,2.5,0.77,0.308,93.04,-1.0,4.0,0.7846153846153846,Low Calorie,Low Sugar,Yes
3560070617982,"Sablés au beurre, amandes et citron","Carrefour BIO, Carrefour",484.0,2027.0,60.0,25.0,23.0,12.0,8.0,2.5,0.35,0.14,9.675,24.0,3.0,0.4166666666666667,High Calorie,High Sugar,No
3560070820542,100% Pur jus Orange Sans pulpe,Carrefour BIO,44.0,188.0,9.4,8.7,0.5,0.0,0.7,0.0,0.01,0.004,100.0,4.0,1.0,0.9255319148936169,Low Calorie,Low Sugar,No
3560070852086,Thé vert menthe,Carrefour,344.5,1432.0,20.0,3.4,7.0,1.3,7.9,3.5,0.69,0.276,13.0,5.0,4.0,0.16999999999999998,Moderate Calorie,Low Sugar,Yes
3560071013127,Stylesse Chocolat Noir,Carrefour,397.0,1679.0,76.0,18.0,5.3,2.6,8.3,5.6,0.69,0.276,0.0,12.0,4.0,0.23684210526315788,Moderate Calorie,Moderate Sugar,Yes
3564700010136,Cacahuètes Grillées et Salées,"Marque Repère, Tokapi",621.0,2556.0,10.0,4.5,51.0,5.8,26.0,8.8,0.8,0.32,94.0,-6.0,3.0,0.45,High Calorie,Low Sugar,No
3564700576090,Chips nature Maxi Format,"Marque Repère, Pom' Lisse, Pom'Lisse",540.0,2266.0,50.0,0.5,34.0,2.8,5.9,5.2,0.58,0.232,0.0,6.0,3.0,0.01,High Calorie,Low Sugar,No
3564700740699,Yaourts à la Grecque,"Délisse, Marque Repère",112.810707456979,472.0,2.8,2.8,10.0,6.5,3.2,0.0,0.1,0.04,0.0,6.0,4.0,1.0,Low Calorie,Low Sugar,Yes
3572420000399,Croc' Tout Choc à la pâte à tartiner,Lucien Georgelin,456.0,1915.0,67.0,32.0,16.0,5.0,7.5,7.0,0.5,0.2,8.05,16.0,4.0,0.47761194029850745,High Calorie,High Sugar,Yes
3572420000481,Croc choc,Lucien Georgelin,446.0,1873.0,66.0,35.0,15.0,5.7,7.9,4.8,0.44,0.176,1.75,20.0,4.0,0.5303030303030303,High Calorie,High Sugar,Yes
3596710354238,Avoine Bio,Auchan Bio,43.0,182.0,7.2,5.0,1.2,0.2,0.5,0.8,0.08,0.032,0.0,6.0,3.0,0.6944444444444444,Low Calorie,Low Sugar,No
3664346300513,280G MICHOKO NOIR,La Pie Qui Chante,461.0,1933.0,63.0,50.0,21.0,17.0,3.7,2.0,0.21,0.084,0.0,30.0,4.0,0.7936507936507936,High Calorie,High Sugar,Yes
3760020502218,Petit Beurre Nature sans sucres,"Karéléa, Léa Nature",442.0,1848.0,68.0,0.0,18.0,11.0,7.7,5.2,0.22,0.088,0.0,14.0,4.0,0.0,High Calorie,Low Sugar,Yes
3760091720160,Thé vert gingembre citron,Ethiquable,575.5,2477.0,34.0,28.0,44.0,21.0,9.1,8.3,0.135,0.054,6.625,18.5,4.0,0.8235294117647058,High Calorie,High Sugar,Yes
3760091727084,Pâte à tartiner aux noisettes,Ethiquable,543.0,2266.0,54.0,52.0,32.0,13.0,7.1,8.3,0.13,0.052,28.375,31.0,4.0,0.9629629629629629,High Calorie,High Sugar,Yes
4008400290423,Kinder Pingui Schoko 4er-Packung,Ferrero,450.0,1873.0,37.8,33.1,29.7,20.0,7.0,0.0,0.254,0.1016,0.0,25.0,4.0,0.8756613756613758,High Calorie,High Sugar,Yes
4056489009894,SOLEVITA Boisson aux fruits Tropical,Solevita,36.0,136.0,8.9,8.9,0.1,0.1,0.0,0.2,0.01,0.004,12.0,5.0,4.0,1.0,Low Calorie,Low Sugar,Yes
4104420180369,Beerenmüsli,"Alnatura, Alnatura GmbH",365.0,1540.0,61.0,18.0,6.5,1.1,11.0,9.4,0.02,0.008,38.5625,1.0,3.0,0.29508196721311475,Moderate Calorie,Moderate Sugar,No
5000165375161,extra mature cheddar,Pilgrims Choice,416.0,1140.0,0.1,0.1,34.9,21.7,25.4,0.0,1.77,0.708,0.0,16.0,3.0,1.0,High Calorie,Low Sugar,No
5000232901286,Batchelors Marrowfat Bigga Peas,Batchelors,86.0,547.5,11.8,1.7,0.6,0.1,5.6,5.0,0.5,0.2,28.735632183908,-1.0,4.0,0.14406779661016947,Low Calorie,Low Sugar,Yes
5000436449515,Organic Butter,Tesco,745.0,3059.0,0.6,0.6,82.2,51.5,0.6,0.0,1.5,0.6,0.0,26.0,2.0,1.0,High Calorie,Low Sugar,No
5011546415499,Nescafe Original,"Nestlé, Nescafé",41.0,172.0,6.9,5.2,1.0,0.9,0.8,0.2,0.14,0.056,0.0,7.0,1.0,0.7536231884057971,Low Calorie,Low Sugar,No
5019503025842,24 CRISPY NUGGETS*,Quorn,145.0,607.0,13.0,1.5,6.4,0.6,7.2,3.4,0.9,0.36,5.90277777777778,2.0,4.0,0.11538461538461539,Low Calorie,Low Sugar,Yes
5026489490892,"Veggie Straws - With Kale, Tomato & Spinach",Eat Real,540.0,2256.0,60.5,1.1,31.3,2.5,2.9,2.3,1.4,0.56,12.2136363636364,14.0,3.0,0.018181818181818184,High Calorie,Low Sugar,No
5038862362504,Innocent smoothie fraise banane 75cl,Innocent,51.0,216.0,12.0,10.0,0.5,0.1,0.5,1.2,0.01,0.004,55.78125,10.0,1.0,0.8333333333333334,Low Calorie,Moderate Sugar,No
5053827140126,Extra original,Kellogg's,481.0,2016.0,60.0,19.0,22.0,11.0,8.0,5.7,0.85,0.34,0.425,22.0,3.0,0.31666666666666665,High Calorie,Moderate Sugar,No
50663811,Fruit & Nut Bar Dark Chocolate,Eat Natural,215.0,893.0,23.6,15.9,11.7,8.0,2.0,3.4,0.01,0.004,51.0,11.0,4.0,0.673728813559322,Moderate Calorie,Moderate Sugar,Yes
5410976140122,Belgian Chocolate Guylian Seashells,Guylian,554.0,1140.0,48.0,47.0,36.0,14.0,8.4,2.0,0.0125,0.005,23.0,29.0,4.0,0.9791666666666666,High Calorie,High Sugar,Yes
5412956214069,chocolat noir uganda,Cachet,583.0,1140.0,25.0,19.0,48.0,29.0,8.6,2.0,0.01,0.004,0.0,22.0,4.0,0.76,High Calorie,Moderate Sugar,Yes
5449000080806,Zero Sugar,Coca-Cola,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,4.0,4.0,,Low Calorie,Low Sugar,Yes
5900541000000,Niegazowany,Żywiec Zdrój,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,Low Calorie,Low Sugar,No
5941355006550,zuzu Iaurt 3% 140 g,zuzu,59.0,1140.0,4.5,4.5,3.0,2.0,3.4,2.0,0.1,0.04,0.0,1.0,4.0,1.0,Low Calorie,Low Sugar,Yes
6001048000902,100% Sparkling Apple Juice,Appletiser (Coca-Cola),47.0,197.0,11.0,10.5,0.0,0.0,0.0,0.0,0.06,0.024,75.0,8.0,4.0,0.9545454545454546,Low Calorie,Moderate Sugar,Yes
6111012100511,Tria Couscous Moyen,Tria,354.0,1140.0,72.0,1.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.013888888888888888,Moderate Calorie,Low Sugar,No
6111252420226,7up,Unknown,19.0,1140.0,5.0,5.0,0.0,0.0,0.0,2.0,0.022,0.0088,0.2037215909090905,4.0,4.0,1.0,Low Calorie,Low Sugar,Yes
6194002510064,Biscuit Fourré à la crème goût chocolat,Kif,102.0,1140.0,12.62,5.03,5.0,2.37,1.4,0.88,66.675,26.67,0.0,21.0,4.0,0.3985736925515056,Low Calorie,Low Sugar,Yes
7300400126229,Delicate Crisp Rosemary & Sea Salt,"Wasa, Wasa - Tasty Snacks",394.0,1140.0,64.5,3.0,8.0,0.7,11.0,10.0,2.5,1.0,2.0,11.0,3.0,0.046511627906976744,Moderate Calorie,Low Sugar,No
7394376614552,Chocolate Oat Drink,Oatly,153.0,248.0,25.0,18.8,3.8,0.5,3.0,2.8,0.16,0.064,0.5,11.0,4.0,0.752,Low Calorie,Moderate Sugar,Yes
7622210344205,Creme Egg,Cadbury,441.0,1856.0,72.0,65.0,15.0,8.9,3.1,1.1,0.15,0.06,0.0,28.0,4.0,0.9027777777777778,High Calorie,High Sugar,Yes
7622300489434,Oreo Sjokoladetrukket 246 g,Mondelez Norge AS,504.0,1140.0,64.0,47.0,25.0,11.0,5.1,2.3,0.4425,0.177,0.15922619047619,31.0,4.0,0.734375,High Calorie,High Sugar,Yes
8003340090276,Lindor Assorted Chocolate Truffles Box,"Lindt, Lindt & Sprüngli, Lindor",631.0,2616.0,41.0,40.0,49.0,35.0,4.8,0.0,0.14,0.056,11.71875,28.0,4.0,0.975609756097561,High Calorie,High Sugar,Yes
8008627000399,Acqua minerale,Lete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,,Low Calorie,Low Sugar,Yes
80053835,Olivenöl,Monini,828.0,3404.0,0.0,0.0,92.0,14.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,,High Calorie,Low Sugar,No
8410087143538,Dulcesol snack cacao,Gateau,531.0,1140.0,63.0,44.0,29.0,13.0,3.9,2.5,0.1,0.04,0.0,28.0,4.0,0.6984126984126984,High Calorie,High Sugar,Yes
8421384016210,Mini taquitos jamón,Incarlopsa,211.0,1038.0,0.9,0.5,9.5,3.1,30.3,2.0,3.24,1.296,0.0,22.0,3.0,0.5555555555555556,Moderate Calorie,Low Sugar,No
8480000141422,Tortitas de arroz con chocolate con leche,Hacendado,466.0,1959.0,70.0,28.0,17.0,11.0,7.1,2.4,0.46,0.184,0.0,25.0,4.0,0.4,High Calorie,High Sugar,Yes
8480000341457,Pipas fritas peladas,Hacendado,665.0,2747.0,3.6,3.1,61.0,6.3,22.0,8.1,1.4,0.56,0.0,3.0,3.0,0.8611111111111112,High Calorie,Low Sugar,No
8480000399014,Salmorejo fresco,Hacendado,134.0,1188.5,9.5,2.1,10.0,1.4,1.5,0.0,0.95,0.38,76.0,12.0,4.0,0.2210526315789474,Low Calorie,Low Sugar,Yes
8711200350339,Knorr Soupe Liquide Potiron Pointe de Muscade 450ml,Knorr,41.0,170.0,4.7,2.6,1.9,1.2,0.6,1.0,0.66,0.264,99.1021875,3.0,3.0,0.5531914893617021,Low Calorie,Low Sugar,No
8711299020540,Wasabi peanuts,Snacks of The World,442.0,1860.0,67.2,20.6,14.7,3.4,9.1,8.4,1.3,0.52,32.3166666666667,16.0,4.0,0.30654761904761907,High Calorie,Moderate Sugar,Yes
8712429361106,Demae Ramen Spicy,Nissin,147.0,625.5,17.95,2.4,6.05,2.85,3.7,2.0,1.3399999999999999,0.536,1.04375,6.0,4.0,0.13370473537604458,Low Calorie,Low Sugar,Yes
8714100536209,Horseradish Sauce,Colman's,105.0,443.0,8.6,6.8,6.5,0.6,1.3,3.0,1.3,0.52,48.0,8.0,4.0,0.7906976744186046,Low Calorie,Low Sugar,Yes
8714100769362,Knorr Soupe Liquide Mouliné de Légumes Variés 1L,Knorr,26.0,108.0,4.0,1.3,0.5,0.2,0.8,1.0,0.67,0.268,0.0,3.0,4.0,0.325,Low Calorie,Low Sugar,Yes
8722700166641,KNORR Soupe Liquide Poule Vermicelles 1L,Knorr,27.0,114.0,3.2,0.5,0.9,0.3,1.4,0.5,0.64,0.256,5.131875,3.0,4.0,0.15625,Low Calorie,Low Sugar,Yes
9002515425188,Pago ananas,Pago,46.0,211.0,11.0,11.0,0.5,0.1,0.5,0.0,0.0,0.0,63.8333333333333,9.0,4.0,1.0,Low Calorie,Moderate Sugar,Yes
9555609301016,Hi Goat - Goat's Milk Powder,HR Manufacturing,504.0,1140.0,60.0,0.0,26.0,1.0,11.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,High Calorie,Low Sugar,Yes
6111242680333,Arroz cigala,Unknown,353.0,1140.0,78.6,0.1,1.0,0.1,6.0,2.0,0.16,0.064,0.2037215909090905,-1.0,4.0,0.001272264631043257,Moderate Calorie,Low Sugar,Yes
3036811460273,Velouté de poireaux pommes de terre,Liebig,34.0,141.0,3.8,1.1,1.4,0.5,1.0,1.1,0.65,0.26,40.49375,2.0,3.0,0.2894736842105263,Low Calorie,Low Sugar,No
204392,6 plain Folded Flatbreads,By Sainsbury's,105.0,1516.0,18.7,3.0,1.5,0.5,3.4,4.5,0.865,0.346,11.3636363636364,8.0,4.0,0.16042780748663102,Low Calorie,Low Sugar,Yes
8711200428953,Pindakaas,Calvé,664.0,2780.0,11.0,5.9,58.0,8.2,21.0,6.6,0.54,0.216,94.775,-5.0,3.0,0.5363636363636364,High Calorie,Low Sugar,No
3329770062740,Crème fluide à 30% de matières grasses.,"Cfr fleurette, Yoplait",302.0,1243.0,3.3,3.3,31.0,20.9,2.3,2.0,0.11,0.044,0.0,16.0,4.0,1.0,Moderate Calorie,Low Sugar,Yes
8901491101837,Lays Classics Salted 20rs,Lay's,554.0,2143.5,51.7,2.6,35.5,14.0,7.0,0.0,0.51,0.204,0.0,18.0,3.0,0.05029013539651837,High Calorie,Low Sugar,No
7622210955449,Original Philadelphia XL,Philadelphia,225.0,1028.0,4.3,4.3,21.0,14.0,5.4,0.2,0.75,0.3,0.0,14.0,3.0,1.0,Moderate Calorie,Low Sugar,No
20482343,Novellini,Italiamo,461.0,1397.0,72.5,21.3,15.6,1.5,6.7,0.5,0.52,0.208,0.0,14.0,4.0,0.29379310344827586,High Calorie,Moderate Sugar,Yes
5000116123902,Chicken Dippers,Birds Eye,259.0,895.0,22.0,0.7,13.0,1.5,13.0,1.0,0.935,0.374,15.6904761904762,3.0,4.0,0.031818181818181815,Moderate Calorie,Low Sugar,Yes
3271471000609,Jus Pomme nature,Sous le pommier,44.0,187.0,11.0,11.0,0.0,0.0,0.0,0.5,0.01,0.004,100.0,6.0,1.0,1.0,Low Calorie,Moderate Sugar,No
3033491432736,Danette crème dessert noir extra,"Danette, Danette creme dessert, Danone",127.0,535.0,19.0,16.5,3.7,2.4,3.7,0.0,0.19,0.076,0.0,6.0,4.0,0.868421052631579,Low Calorie,Moderate Sugar,Yes
5057545744468,Part Baked Baguettes,H.W. Nevill's,295.0,1250.0,59.8,3.7,1.3,0.2,8.9,4.2,1.1,0.44,0.0,4.0,3.0,0.06187290969899666,Moderate Calorie,Low Sugar,No
5000119002297,Sage & onion stuffing mix,Tesco,137.0,1009.0,28.5,0.8,0.5,0.1,3.5,2.1,1.0125,0.405,16.0,5.0,3.0,0.028070175438596492,Low Calorie,Low Sugar,No
8480000566195,Jamón pavo finas lonchas,Hacendado,85.0,1188.5,1.5,1.5,2.5,0.9,14.0,3.8,1.5,0.6,0.0,6.0,4.0,1.0,Low Calorie,Low Sugar,Yes
5051399536071,Tropical Fruits Granola,Tesco,429.0,1787.0,65.9,17.1,12.5,3.0,9.7,6.9,0.03,0.012,26.55,8.0,4.0,0.25948406676783003,High Calorie,Moderate Sugar,Yes
5030101024679,Ultimate black daal,Jamie Oliver,130.0,546.0,13.0,1.5,4.9,1.1,6.8,3.9,0.73,0.292,65.0544419642857,1.0,4.0,0.11538461538461539,Low Calorie,Low Sugar,Yes
612322001063,Coconut & Chia Oat Biscuits imp,Nairn's,450.0,1944.0,60.3,12.4,17.2,7.0,8.9,8.7,0.9,0.36,2.0,13.0,4.0,0.20563847429519072,High Calorie,Moderate Sugar,Yes
8711200431571,Pindakaas Stukjes Pinda,Calvé,646.666666666667,2721.0,22.6666666666667,10.0,54.6666666666667,7.33333333333333,19.3333333333333,6.66666666666667,0.0,0.0,88.3888888888889,-6.0,4.0,0.44117647058823467,High Calorie,Moderate Sugar,Yes
8480000633231,Nuggets de pollo,Hacendado,230.0,1188.5,16.6,2.1,13.4,2.7,10.4,0.8,1.0825,0.433,5.2672619047619,5.0,4.0,0.12650602409638553,Moderate Calorie,Low Sugar,Yes
20275457,Filet de thon au naturel,"Nixe, lidl",91.0,1140.0,0.0,0.0,0.6,0.2,21.1,0.0,2.5,1.0,0.0,13.0,3.0,,Low Calorie,Low Sugar,No
1771879,Swiss style muesli,Sainsbury's,168.0,1104.0,29.5,6.6,2.6,0.4,5.0,3.5,0.01,0.004,18.0,-1.0,4.0,0.22372881355932203,Low Calorie,Low Sugar,Yes
3564706576940,Pain de mie grandes tranches complet,epid'or,248.0,1140.0,43.0,3.4,3.3,0.3,9.0,5.7,1.0825,0.433,7.6725,2.0,4.0,0.07906976744186046,Moderate Calorie,Low Sugar,Yes
8710438114638,Country Potatoes aux herbes,MC CAIN,145.0,639.0,21.0,0.5,5.0,0.6,2.5,3.0,0.5,0.2,0.334374999999997,2.0,4.0,0.023809523809523808,Low Calorie,Low Sugar,Yes
20690069,Piratki Filet z Kurczaka,Pikok,123.0,1140.0,2.4,1.6,3.0,1.0,21.5,2.0,1.9,0.76,0.0,3.0,4.0,0.6666666666666667,Low Calorie,Low Sugar,Yes
5000112519945,Coca-Cola Zero,Coca Cola,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,4.0,4.0,,Low Calorie,Low Sugar,Yes
3800102702010,Тунквана вафла с какаова глазура,Боровец,482.0,1140.0,63.0,38.0,23.0,12.0,3.7,2.0,0.07,0.028,3.04601648351649,27.0,4.0,0.6031746031746031,High Calorie,High Sugar,Yes
5010251750611,Mighty malties,Morrisons,147.2,849.5,29.2,4.4,0.72,0.12,4.0,4.0,0.1075,0.043,0.0,-1.0,4.0,0.15068493150684933,Low Calorie,Low Sugar,Yes
356251,Superseed soft suite farmhouse,Sainsbury's Taste the difference,303.0,1140.0,37.9,3.1,10.3,1.2,11.9,5.6,0.875,0.35,1.09375,1.0,4.0,0.08179419525065963,Moderate Calorie,Low Sugar,Yes
5057753912857,White Tortilla Wraps,Nevill's,175.0,732.0,32.1,2.1,2.7000000011,1.3,4.7,1.7,0.6,0.24,0.0,7.0,4.0,0.06542056074766354,Low Calorie,Low Sugar,Yes
3036811460372,velouté de potiron et châtaigne,Liebig,59.45,141.0,9.84,3.895,1.23,0.615,1.025,2.87,1.23,0.492,47.5,1.0,3.0,0.3958333333333333,Low Calorie,Low Sugar,No
5010024111076,the pock ing the Servic 5:00pm Mondays to RELATION,Saxa,240.0,1140.0,15.0,4.0,6.0,1.3,5.6,2.0,0.35,0.14,0.0,7.0,2.0,0.26666666666666666,Moderate Calorie,Low Sugar,No
5000169119990,Coconut milk,Waitrose,348.0,1516.5,4.7,2.8,36.1,33.0,0.5,3.9499999999999997,0.235,0.094,60.0,19.0,4.0,0.5957446808510638,Moderate Calorie,Low Sugar,Yes
4006229006447,Martinel Pate,Reinert,319.0,1390.0,1.0,0.5,30.0,12.8,11.0,0.3,1.77,0.708,0.0,21.0,4.0,0.5,Moderate Calorie,Low Sugar,Yes
